sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
1157.264726;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.314584;0.004002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.364956;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.414741;0.004512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.464752;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.514826;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.564581;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.614599;0.004001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.664775;0.005508;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.714965;0.004009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.764682;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.814648;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.864625;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.914805;0.004509;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1157.964763;0.005003;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.014767;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.064782;0.004007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.114887;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.164758;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.214708;0.004515;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.264709;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.315035;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.364801;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.414870;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.464806;0.005998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.514787;0.004510;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.565048;0.004006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.614833;0.004001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.664696;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.714656;0.004506;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.764660;0.006007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.814838;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.864833;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.914853;0.004001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1158.964689;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.014681;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.064842;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.114835;0.004007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.164698;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.214728;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.264825;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.315040;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.364732;0.004515;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.414847;0.005005;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.465112;0.003999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.514810;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.564742;0.004511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.614774;0.005005;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.664960;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.714854;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.764860;0.005512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.814900;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.864911;0.004001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.914904;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1159.964885;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.015129;0.004513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.064909;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.114930;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.164752;0.003999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.214771;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.264929;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.314918;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.364755;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.414917;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.464936;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.515062;0.004513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.564931;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.614769;0.004513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.664985;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.714931;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.764920;0.003999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.814949;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.864933;0.004002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.914787;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1160.964924;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.014977;0.004512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.064812;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.114939;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.164973;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.214839;0.004007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.264993;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.314974;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.364830;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.414871;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.464990;0.005507;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.514962;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.565178;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.614852;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.665055;0.004513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.714991;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.765006;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.814876;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.864861;0.005513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.914864;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1161.964992;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.014990;0.003998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.065011;0.003999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.114883;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.164891;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.215294;0.005009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.264997;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.315022;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.365042;0.004515;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.415186;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.465044;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.514920;0.006001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.564901;0.005516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.614924;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.664946;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.714911;0.006002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.765038;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.815067;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.865046;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.915045;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1162.965069;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.015083;0.005510;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.065063;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.115198;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.165057;0.004005;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.215190;0.005004;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.265083;0.005998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.315192;0.004515;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.365151;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.415095;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.465330;0.005515;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.515083;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.565078;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.615084;0.004516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.665100;0.006007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.715129;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.765083;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.815157;0.004516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.865119;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.914982;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1163.964961;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.014990;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.064985;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.115371;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.165096;0.005006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.215151;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.265451;0.003999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.315169;0.005515;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.365096;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.414988;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.465221;0.005009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.515045;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.565162;0.005508;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.615164;0.006017;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.665158;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.715025;0.006001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.765041;0.005517;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.815028;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.865179;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.915200;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1164.965185;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.015026;0.006001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.065027;0.004008;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.115415;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.165181;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.215184;0.005511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.265043;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.315065;0.003999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.365179;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.415226;0.004506;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.465215;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.515083;0.005516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.565183;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.615239;0.006002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.665219;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.715106;0.005516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.765237;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.815215;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.865105;0.005511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.915097;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1165.965204;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.015504;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.065112;0.005005;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.115235;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.165246;0.005506;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.215445;0.005006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.265198;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.315231;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.365094;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.415141;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.465261;0.005509;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.515117;0.005006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.565102;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.615283;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.665136;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.715162;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.765272;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.815690;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.865290;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.915306;0.005516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1166.965142;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.015295;0.006006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.065574;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.115134;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.165310;0.006510;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.215174;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.265511;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.315333;0.005505;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.365147;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.415325;0.005508;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.465178;0.005004;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.515341;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.565354;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.615197;0.004512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.665329;0.005998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.715187;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.765326;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.815178;0.005512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.865357;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.915376;0.006001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1167.965245;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.015326;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.065212;0.005507;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.115358;0.006009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.165236;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.215639;0.005514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.265214;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.315353;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.365249;0.005516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.415388;0.005008;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.465259;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.515391;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.565377;0.006516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.615269;0.005981;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.665395;0.005235;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.715388;0.005820;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.765590;0.005784;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.815268;0.005966;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.865281;0.005104;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.915255;0.005513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1168.965258;0.006019;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.015275;0.005006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.065402;0.006511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.115407;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.165395;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.215406;0.005513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.265271;0.005513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.315443;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.365393;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.415539;0.005511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.465418;0.004507;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.515299;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.565458;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.615388;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.665416;0.004511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.715436;0.005004;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.765329;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.815489;0.005008;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.865577;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.915459;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1169.965329;0.006031;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.015474;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.065333;0.006002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.115460;0.003998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.165374;0.005510;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.215671;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.265466;0.004514;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.315382;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.365635;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.415356;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.465485;0.004512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.515331;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.565474;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.615512;0.005512;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.665367;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.715731;0.004998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.765344;0.004002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.815820;0.006007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.865364;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.915674;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1170.965581;0.004517;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.015377;0.005997;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.065528;0.004504;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.115410;0.005510;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.165787;0.005006;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.215622;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.265421;0.006031;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.315539;0.006007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.365411;0.005003;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.415595;0.004999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.465566;0.005513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.515412;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.565565;0.005001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.615549;0.004997;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.665581;0.005506;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.715539;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.765441;0.005002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.815428;0.005007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.865569;0.004000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.915440;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1171.965544;0.004511;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1172.015569;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1172.065638;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1172.115592;0.004001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1172.165554;0.005513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1172.215468;0.005000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1172.265600;0.004513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
