sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
1745.039085,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.089092,0.006998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.138932,0.008513,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.189076,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.239085,0.007522,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.288968,0.006998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.339090,0.007519,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.389156,0.005997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.438989,0.008003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.489316,0.007524,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.538955,0.006997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.589113,0.008007,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.638996,0.008513,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.689128,0.008004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.738995,0.006997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.788985,0.006517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.839119,0.008008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.889023,0.008001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.938978,0.008518,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1745.989139,0.007527,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.039154,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.089159,0.005523,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.139130,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.189010,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.239033,0.006010,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.288994,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.339016,0.007513,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.389034,0.006005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.439041,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.489144,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.539435,0.005005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.589154,0.006010,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.639156,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.689044,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.739037,0.005517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.789192,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.839188,0.007519,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.889062,0.006516,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.939066,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1746.989198,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.039055,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.089078,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.139355,0.006011,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.189044,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.239395,0.006514,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.289070,0.005997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.339241,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.389206,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.439221,0.007519,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.489087,0.005998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.539226,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.589088,0.006512,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.639244,0.006075,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.689182,0.007002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.739111,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.789212,0.006517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.839202,0.006003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.889235,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.939245,0.005011,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1747.989109,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.039272,0.005030,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.089234,0.005165,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.139279,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.189336,0.005992,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.239139,0.006590,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.289267,0.007008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.339119,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.389273,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.439148,0.005587,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.489295,0.005003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.539299,0.004540,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.589133,0.004966,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.639265,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.689173,0.004517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.739292,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.789385,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.839157,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.889318,0.006043,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.939172,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1748.989286,0.006181,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.039171,0.005998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.089283,0.006517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.139299,0.005033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.189692,0.003993,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.239287,0.005040,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.289164,0.004964,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.339333,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.389195,0.005509,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.439314,0.005006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.489359,0.004515,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.539171,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.589307,0.003999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.639220,0.006036,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.689350,0.005541,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.739187,0.005044,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.789600,0.005996,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.839357,0.005039,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.889196,0.005972,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.939450,0.005513,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1749.989196,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.039352,0.005043,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.089241,0.004994,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.139341,0.004539,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.189247,0.005085,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.239354,0.005967,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.289418,0.005033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.339220,0.005552,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.389367,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.439243,0.004524,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.489370,0.006270,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.539248,0.006006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.589390,0.006108,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.639312,0.006006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.689385,0.006376,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.739420,0.006008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.789259,0.006996,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.839393,0.007516,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.889250,0.006998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.939416,0.007509,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1750.989247,0.007257,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.039421,0.007231,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.089275,0.006034,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.139420,0.005869,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.189538,0.005264,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.239472,0.005584,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.289462,0.004503,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.339287,0.005005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.389442,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.439300,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.489449,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.539283,0.004001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.589439,0.005003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.639279,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.689423,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.739317,0.005589,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.789657,0.007000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.839561,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.889447,0.004504,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.939446,0.005011,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1751.989344,0.005996,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.039611,0.006508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.089323,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.139451,0.004508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.189328,0.007237,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.239460,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.289590,0.004507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.339462,0.005008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.389322,0.006033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.439479,0.006002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.489383,0.006043,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.539533,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.589426,0.006587,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.639480,0.007001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.689570,0.006512,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.739566,0.006034,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.789510,0.006051,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.839371,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.889487,0.006473,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.939405,0.006002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1752.989770,0.006516,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.039809,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.089532,0.007514,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.139398,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.189525,0.004998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.239384,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.289525,0.005013,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.339385,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.389513,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.439408,0.006512,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.489543,0.005502,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.539414,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.589550,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.639422,0.006003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.689792,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.739622,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.789734,0.005507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.839475,0.006582,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.889593,0.007043,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.939441,0.005964,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1753.989577,0.006998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.039432,0.006507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.089582,0.006004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.139465,0.006008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.189590,0.007031,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.239469,0.006588,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.289603,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.339593,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.389824,0.005536,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.439484,0.005082,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.489901,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.539440,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.589590,0.005543,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.639491,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.689606,0.004507,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.739487,0.006037,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.789604,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.839479,0.006582,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.889619,0.007966,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.939464,0.008002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1754.989636,0.007004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.039768,0.006519,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.089852,0.007001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.139503,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.189621,0.005010,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.239515,0.004995,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.289683,0.006006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.339700,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.389628,0.005510,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.439878,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.489549,0.005516,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.539702,0.008032,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.589506,0.006583,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.639661,0.009967,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.689682,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.739695,0.006010,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.789556,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.839685,0.007518,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.889559,0.007997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.939797,0.007038,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1755.989539,0.007005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.039682,0.006571,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.089704,0.005013,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.139717,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.189701,0.004578,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.239560,0.005541,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.289686,0.005039,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.339541,0.004002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.389674,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.439561,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.489713,0.004583,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.539912,0.004964,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.589712,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.639575,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.689707,0.005005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.739698,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.789570,0.006009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.839712,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.889566,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.939743,0.004517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1756.989634,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.039716,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.089583,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.139740,0.004585,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.189765,0.005541,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.239641,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.290025,0.004998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.339597,0.004505,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.389730,0.005006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.439638,0.005002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.489761,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.539788,0.005001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.589650,0.005236,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.640080,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.689643,0.004541,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.739998,0.006176,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.789628,0.005903,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.839747,0.006010,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.889780,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.939632,0.005548,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1757.989786,0.007607,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.039658,0.009512,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.089807,0.006525,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.139810,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.189656,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.239790,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.289646,0.005512,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.339846,0.005998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.389682,0.007003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.439797,0.008003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.489814,0.007508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.539950,0.008003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.589837,0.010519,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.639689,0.008008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.689834,0.009998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.739856,0.008522,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.789711,0.008527,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.839855,0.009511,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.889712,0.010009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.939862,0.010005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1758.989845,0.007003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.039909,0.009530,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.089862,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.139707,0.007522,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.189975,0.008001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.239873,0.007008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.289734,0.007001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.340006,0.007517,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.389944,0.005497,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.439750,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.490146,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.539750,0.008019,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.589899,0.005503,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.639897,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.689831,0.007011,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.739902,0.008042,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.789745,0.006587,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.839789,0.007001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.890081,0.006999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.939754,0.007551,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1759.989899,0.006009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.039912,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.089784,0.005514,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.139901,0.006004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.189928,0.006058,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.239797,0.006994,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.289940,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.339801,0.005005,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.390108,0.004974,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.439932,0.006006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.489811,0.005006,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.539924,0.004997,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.589958,0.005518,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.639776,0.007033,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.689928,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.739942,0.006588,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.790070,0.005970,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.839936,0.005031,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.889974,0.006013,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.939824,0.006550,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1760.989934,0.005999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.040020,0.006107,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.089845,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.139949,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.189867,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.239824,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.289988,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.339814,0.007076,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.389834,0.006002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.439964,0.005504,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.489825,0.006000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.539846,0.006509,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.590013,0.008008,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.639873,0.005013,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.689859,0.005992,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.740024,0.004000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.790060,0.004504,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.839853,0.003999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.890004,0.005512,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.939990,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1761.989908,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.040237,0.005004,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.090022,0.005508,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.139877,0.005009,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.189999,0.007003,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.240060,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.289896,0.006034,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.340030,0.006581,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.390052,0.008000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.439895,0.005998,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.489896,0.006576,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.540036,0.004980,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.590070,0.006001,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.639937,0.004999,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.690227,0.004611,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.740041,0.005000,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.789902,0.004169,1,0.250000,0.000000,1.000000,0.500000,0.000000 
1762.840053,0.006002,1,0.250000,0.000000,1.000000,0.500000,0.000000 
